1965,0.19,-1.97,-1.6,2.86,-1.44,0.25,1.06,6.02,0.3,-1.89,6.22,0.4
1966,-1.26,-1.44,-2.69,-1.62,-2.18,-1.85,-1.32,-0.61,-0.73,-2.62,2.35,1.97
1967,0.85,-2.34,2.49,9.52,-0.09,1.88,1.68,1.45,0.78,-1.48,-1.34,-0.82
1968,-0.66,-0.75,-1.37,-2.35,-0.96,-0.88,-0.94,1.96,-1.48,0.29,1.58,1.87
1969,4.67,2.63,-1.07,1.28,-2.02,0.42,-0.1,-0.58,-0.98,2.72,-0.91,0.54
1970,2.53,-1.41,-1.15,-0.14,-2.34,1.95,-0.12,-0.7,-1.41,-1.18,4.48,2.47
1971,-0.96,-2.21,-0.58,-1.71,1.39,0.75,0.94,0.34,-0.12,-1.15,0.99,2.34
1972,-1.28,-1.68,-2.92,0.72,-2.13,-0.44,-1.3,-0.36,0.79,-0.68,1.42,0.26
1973,1.02,1.39,0.09,-2.16,-1.83,-1.19,-1.36,0.35,-1.08,1.33,4.9,1.65
1974,-0.33,-1.94,1.87,2.07,-2.04,-1.98,3.29,0.15,-1.69,0.6,-1.33,-0.92
1975,-1.14,2,2.32,3.1,-1.49,-0.34,-0.84,3.4,-0.93,5.51,-1.05,-2.03
1976,-1.91,-1.43,-1.67,-1.03,-1.76,-1.55,-0.16,5.33,1.76,-1.34,-1.94,-1.95
1977,-1.7,-2.17,-2.54,-2.97,2.86,0.71,-0.44,-0.82,-0.46,-2.3,-0.29,1.68
1978,1.48,1.28,1.58,5.64,-2.03,-1.34,-0.85,-0.29,5.66,-2.24,-0.83,-1.22
1979,0.78,1.51,0.5,-1.38,-0.37,-1.09,-0.13,-0.23,-1.57,1.2,0.05,-0.32
1980,2.61,2.73,-0.84,-1.05,0.79,0.19,1.27,-0.12,-0.54,-1.71,-2.3,-1.68
1981,0.15,-1.61,0.6,-1.44,-0.54,-1.43,-1.64,-0.99,-0.64,3.73,5.14,1.36
1982,1.41,0.28,3.13,5.11,-1.81,1.18,0.45,0.41,6.63,7.21,5.52,1.86
1983,1.11,2.09,4.71,3.13,-0.65,0.05,-0.38,2.3,2.75,-0.96,8.27,3.76
1984,-1.85,-0.65,-1.67,-0.67,-1.86,0.51,0.65,-0.34,-0.99,2.11,4.69,-1.16
1985,-1.64,-1.17,0.72,-2.74,-2.53,-2.84,-1.21,-0.74,2.98,0.65,2.61,-0.28
1986,-0.75,6.18,1.07,-1.7,-1.12,-1.48,-0.04,-0.6,3.23,-1.86,-2.42,-1.94
1987,-1.53,-0.67,-0.35,-2.8,-0.95,-1.27,-1.21,-0.83,-1.6,-0.57,-1.29,-0.61
1988,-0.55,-2.63,-2.79,-0.27,-0.04,0.11,-0.31,-0.55,-1.29,-3.14,1.32,-0.18
1989,-1.49,-1.29,1.64,-2.18,-1.04,-0.22,-1.04,0.37,4.98,2.67,-0.96,-2.22
1990,-1.09,-0.76,-1.98,-1.53,1.43,0.4,1.32,0.19,-0.48,-2.33,-2.01,-1.89
1991,-1.88,-2.37,5.36,-1.81,0.94,1.08,1.03,0.15,-0.72,2.38,-1.33,-1.42
1992,-1.67,0.53,-1.29,-2.8,-2.85,-0.79,3.05,0.61,-1.27,1,-2.26,1.73
1993,2.37,1.19,-0.35,-1.2,-0.99,3.51,1.03,-0.04,-1.44,-1.03,-1.98,-1.58
1994,-1.63,0.07,-2.56,-0.42,-0.03,-0.92,-1.46,-0.98,0.02,0.33,3.16,-0.46
1995,3.49,-2.29,6.18,3.46,7.11,3.15,2.13,0.26,-1.47,-2.92,-2.62,-0.1
1996,0.61,1.88,-0.1,0.37,3.67,0.95,1.29,0.12,-1.28,0.21,2.92,5.2
1997,3.46,-2.42,-2.9,-2.14,-2.68,0.17,-0.11,-0.67,-0.56,-1.03,-0.25,-0.87
1998,1.79,4.17,0.58,1.4,7.14,3.3,2.39,0.07,3.23,-0.79,0.36,-0.75
1999,0.65,1.78,-1.6,1.34,-1.01,0.58,-0.14,0.92,-1.02,-2.01,-1.17,-2.08
2000,1.14,3.02,-1.63,-0.07,1.42,1.14,-0.26,0.13,0.65,2.21,-1.47,-1.94
2001,-0.78,-0.2,-1.53,2.11,-3.16,-3.52,-0.6,-1.07,-0.79,-1.76,1.21,1.91
2002,-1.02,-1.68,-0.14,-1.63,0.25,-0.69,-1.07,-0.87,-1.02,-2.48,0.87,2.13
2003,-1.65,-1.57,-1.54,5.75,1.15,-0.61,-0.19,2.68,-1.2,-3.3,-1.01,1.91
2004,-1.08,0.68,-2.9,-2.95,-2.17,-2.62,-1.71,-0.96,-0.93,7.47,-0.14,0.53
2005,1.72,-0.35,1.49,-0.2,5.4,1.36,0.93,0.08,-0.17,-1.21,-1.96,2.86
2006,0.83,-1.27,2.83,6.97,-0.69,-0.81,-1.3,-0.89,-1.62,-1.19,-1.53,-0.89
2007,-1.7,0.84,-2.78,-1.35,-1.58,-1.91,-1.62,-0.63,-0.43,-1.07,-2.21,-1.12
2008,1.02,0.14,-2.88,-2.81,-1.01,-1.97,-1.49,-1.21,-1.83,-1.32,-0.59,-0.38
2009,-0.65,0.39,-0.03,-1.55,1.23,1.05,0.28,-0.08,-1.7,2.81,-1.96,0.05
2010,0.2,-0.13,-1.02,3.6,2.39,-0.37,-0.42,-0.67,-1.64,5.68,2.98,4.25
2011,-1.18,0.23,4.43,-1.36,2.34,5.46,2.79,0.76,0.13,0.32,-1.81,-2.22
2012,-1.2,-2.33,0.28,1.6,-2.25,-1.33,-1.62,-0.29,-1.82,-1.2,-0.11,3.41
2013,-1.66,-2.47,-2.25,-2.23,-1.61,-0.88,-1.15,-0.99,-0.37,-1.34,-2.06,-2
2014,-1.75,-1.03,-1.09,-0.9,-1.8,-2.38,-0.41,-0.59,-0.02,-2.8,-1.36,-0.19
2015,-1.94,-1.42,-3.06,-1.04,-0.25,-0.78,0.45,-0.55,-1.46,-0.81,0.26,1.53
2016,0.72,-2.23,1.47,-1.11,-1.43,-1.49,-2.04,-1.16,-1.42,7.09,-0.36,1.19
2017,4.33,4.77,-0.99,3.07,-1.82,-1.71,-2.07,-0.33,0.89,-2.19,0.55,-2.22
