2007,-2,0.77,-2.79,-1.37,-1.75,-2.02,-1.84,-0.4,0.05,-0.75,-1.88,-1.49
2008,1.04,0.37,-2.75,-2.29,-0.15,-1.66,-0.96,-1.33,-1.86,-0.91,-0.71,-0.21
2009,-1.14,-0.1,0.91,-1.34,1,1.11,-0.01,-0.17,-1.8,2.7,-1.19,-0.08
2010,0.37,-0.55,-0.9,2.95,1.64,-0.5,-0.65,-0.48,-1.78,6.46,2.55,3.76
2011,-1.81,0.61,4.73,-0.53,1.94,4.5,2.55,-0.54,0.16,0.02,-1.91,-2.37
2012,-1.14,-2.5,0.54,-0.06,-1.96,-1.5,-1.84,0.82,-1.73,-0.68,-0.92,3.39
2013,-1.94,-2.8,-2.34,-1.67,-0.6,-0.58,-0.63,-0.74,-0.62,-1.03,-1.81,-2.18
2014,-1.99,0.17,-1.06,-1.19,-0.69,-1.92,0.19,0.77,0.7,-2.24,-1.95,-0.91
2015,-2.32,-1.32,-3.13,-0.96,1.41,0.17,2.49,-0.2,-1.34,-0.16,0.31,1.58
2016,0.6,-2.1,0.61,-0.34,0.07,-1.26,-2.07,-1.18,-1.25,7.93,-1.05,1.02
2017,6.88,5.94,-0.43,4.16,-0.56,-1.13,-2.07,1.37,2.6,-1.71,1.71,-2.38
