1967,0.83,-2.29,-1.09,6.94,0.77,0.88,0.67,0.27,0.91,-1.56,6.78,0.37
1968,-1.77,-2.04,-0.73,-1.02,-0.87,-0.84,0.07,0.3,-0.8,-0.38,-1.4,-1.24
1969,8.13,5.28,-1.26,0.15,0.5,0.2,0.85,-0.39,-0.82,-1.16,0.36,-2.55
1970,-1.89,-1.75,0.36,-1.67,-1.81,-1.53,-0.74,-0.5,-0.78,-1.23,6.38,4.01
1971,-1.64,-1.81,-2.1,-0.66,0.43,0.52,0.17,-0.48,-0.6,-0.4,-1.39,5.25
1972,-1.96,-2.3,-3.14,-2.62,-2.48,-1.04,-0.76,0.2,-0.55,-0.51,2.46,-0.71
1973,0.19,2.9,1.81,-1.04,-0.43,-0.78,-0.4,-0.27,-0.69,-1.03,0.76,-1.87
1974,3.21,-2.2,0.22,-0.96,-0.41,-0.77,0.03,-0.08,-0.87,1.41,-1.84,1
1975,-2.23,-0.92,1.42,2.39,0.38,0.5,0.28,-0.3,-0.63,-0.5,-1.72,-2.31
1976,-2.92,-0.28,-1.42,-0.44,-1.43,-1.05,-0.61,-0.2,9.09,-0.29,-1.46,-2.26
1977,0.35,-2.41,-1.2,-2.47,5.01,1.42,-0.24,9.03,-0.71,-1.46,-2.08,2.79
1978,3.59,4.41,8.04,4.16,1.47,1.35,0.1,-0.04,2.66,-1.35,1.25,-0.03
1979,2.96,1.7,3.03,-0.93,0.13,-0.25,-0.22,-0.27,-0.9,0.09,-1.1,-2.08
1980,2.23,7.49,1.73,-0.23,1.53,1.55,0.65,-0.39,-0.73,-1.48,-2.24,-2.03
1981,-1.29,-1.94,1.14,-1.06,-1.52,-1.92,-0.95,-0.61,-0.87,0.22,1.32,-2.26
1982,-0.49,-1.92,2.53,2.43,0.46,0.41,0.2,-0.2,2.03,-0.64,2.27,1.4
1983,2.15,1.19,9.49,4.49,2.52,2.34,0.74,6.34,0.36,4.07,2.09,1.11
1984,-2.46,-2.72,-3.23,-2.64,-4,-2.11,0.15,0.82,0.05,-0.95,1.13,5.07
1985,-1.34,-1.69,-1.58,-1.9,-1.21,-1.19,-0.59,-0.55,0.12,-0.29,3.58,-1.53
1986,-1.38,1.17,1.41,-0.48,-0.82,-1.17,-0.14,-0.47,2.76,-0.68,-0.27,-1.85
1987,-1.28,-1.8,-1.58,-3.62,-2.67,-1.76,-0.57,-0.49,-0.33,2.94,2.94,1.2
1988,-0.16,-1.55,-2.03,2.08,-0.36,-0.16,-0.22,0.37,-0.5,-1.63,-0.76,1.17
1989,-1.63,-1.05,-2.36,-3.45,-2.47,-1.78,-0.86,-0.51,0.79,-0.47,-1.99,-2.82
1990,-1.52,-1.1,-2.83,-2.63,-0.69,-1.47,-0.96,0.21,-0.83,-1.62,-1.57,-2.24
1991,-1.52,-2.42,7.26,-1.05,-0.37,-0.17,0.36,-0.32,-0.69,-0.56,-2.29,0.6
1992,-0.22,4.89,3.87,-0.55,-0.32,-0.94,1.14,-0.43,-0.87,0.75,-1.72,3.68
1993,9.27,5.55,-0.23,-1.18,-0.77,1.59,-0.04,-0.33,-0.79,-0.86,-1.19,-1.08
1994,-2.33,-0.43,-1.29,-1.49,-0.81,-1.16,-0.84,-0.63,-0.85,0.18,-0.39,-1.37
1995,9.02,-1.52,4.54,0.12,0.93,2.67,1.03,-0.3,-0.9,-1.5,-2.56,-1.27
1996,-2.29,0.91,-1.16,-1.83,-1.91,-1.85,-0.81,-0.62,-0.84,1.11,0.76,1.97
1997,1.19,-2.37,-3.16,-3.17,-4.13,-1.96,-0.83,-0.59,1.26,-1.35,0.43,2.42
1998,-0.36,9.97,1.98,2.15,7.16,5.01,4.22,-0.23,0.64,-1.17,-0.17,-1.93
1999,-1.96,-2.15,-1.83,0.96,-1.62,-0.08,-0,-0.52,-0.8,-1.77,-1.99,-2.79
2000,-2.36,0.66,-0.95,0.61,-0.83,-1.26,-0.68,-0.02,-0.37,1.31,-1.8,-2.91
2001,0.28,2.99,-0.57,0.87,0.11,-1.03,-0.23,-0.49,-0.8,-1.42,0.5,-1.16
2002,-2.06,-2.75,-2.77,-3.33,-2.82,-2.24,-1,-0.57,-0.72,-1.12,0.8,0.52
2003,-2.91,1.53,0.29,1.9,2.69,1.92,0.68,-0.13,-0.91,-1.85,-0.34,-0.89
2004,-2.39,1.07,-2.31,-2.24,-2.49,-1.8,-0.8,-0.53,-0.87,11.32,0.26,4.23
2005,7.07,7.17,-0.58,0.47,1.7,0.67,0.57,-0.1,0.45,2.92,-2.04,-2.46
2006,-1.34,-1.59,1.66,3.48,0.94,-0.13,-0.47,-0.51,-0.71,-0.99,-2.37,-1.74
2007,-2.25,-1.94,-3.49,-2.74,-3.72,-2.41,-0.74,-0.62,1.43,-0.7,-2.51,-0.33
2008,3.88,-1.39,-2.51,-2.34,-1,-1.35,-0.39,-0.56,-0.9,-1.59,0.83,-0.08
2009,-2.39,0.25,-2.16,-2.23,-2.76,-1.4,-0.82,-0.57,-1,1.38,-2.18,0.13
2010,2.36,1.08,-1.89,1.04,0.18,0.93,0.2,-0.37,-0.82,2.79,-0.54,7.84
2011,-1.6,-0.19,2.12,-0.92,0.54,0.52,0.78,-0.34,-0.33,0.47,0.36,-1.68
2012,-2.45,-2.43,-1.14,0.05,-2.59,-2,-0.82,-0.22,-0.79,-0.93,-1.19,-0.46
2013,-1.72,-2.27,-2.91,-3.76,-2.78,-2.38,-0.65,-0.32,-0.89,-0.63,-0.59,-2.23
2014,-3.45,-2.11,-1.59,-2.94,-3.69,-2.45,-1.06,-0.15,-0.8,-1.74,-1.71,1.87
2015,-1.63,-2.51,-3.23,-3.13,-1.23,-1.83,4.36,-0.6,2.39,-0.27,-1.58,-1.49
2016,-0.93,-2.32,-1.6,-2.8,-2.05,-2.21,-1.05,-0.63,-0.81,-0.55,-0.91,1.18
2017,4.18,1.08,-2.34,-2,-1.41,-1.4,-0.78,-0.46,-0.21,-1.64,-2.54,-3.04
